path,label,subject_id,source_file_id,split
AcouDiet/ai/data/raw/public/chips/esc_chips_s0014_00.wav,chips,,esc_chips_s0014_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0014_01.wav,chips,,esc_chips_s0014_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0015_00.wav,chips,,esc_chips_s0015_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0015_01.wav,chips,,esc_chips_s0015_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0016_00.wav,chips,,esc_chips_s0016_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0016_01.wav,chips,,esc_chips_s0016_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0017_00.wav,chips,,esc_chips_s0017_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0017_01.wav,chips,,esc_chips_s0017_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0019_00.wav,chips,,esc_chips_s0019_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0019_01.wav,chips,,esc_chips_s0019_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0021_00.wav,chips,,esc_chips_s0021_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0021_01.wav,chips,,esc_chips_s0021_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0022_00.wav,chips,,esc_chips_s0022_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0022_01.wav,chips,,esc_chips_s0022_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0023_00.wav,chips,,esc_chips_s0023_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0023_01.wav,chips,,esc_chips_s0023_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0024_00.wav,chips,,esc_chips_s0024_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0024_01.wav,chips,,esc_chips_s0024_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0026_00.wav,chips,,esc_chips_s0026_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0026_01.wav,chips,,esc_chips_s0026_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0027_00.wav,chips,,esc_chips_s0027_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0027_01.wav,chips,,esc_chips_s0027_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0031_00.wav,chips,,esc_chips_s0031_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0031_01.wav,chips,,esc_chips_s0031_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0034_00.wav,chips,,esc_chips_s0034_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0034_01.wav,chips,,esc_chips_s0034_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0035_00.wav,chips,,esc_chips_s0035_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0035_01.wav,chips,,esc_chips_s0035_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0036_00.wav,chips,,esc_chips_s0036_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0036_01.wav,chips,,esc_chips_s0036_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0037_00.wav,chips,,esc_chips_s0037_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0037_01.wav,chips,,esc_chips_s0037_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0038_00.wav,chips,,esc_chips_s0038_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0038_01.wav,chips,,esc_chips_s0038_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0039_00.wav,chips,,esc_chips_s0039_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0039_01.wav,chips,,esc_chips_s0039_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0043_00.wav,chips,,esc_chips_s0043_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0043_01.wav,chips,,esc_chips_s0043_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0044_00.wav,chips,,esc_chips_s0044_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0044_01.wav,chips,,esc_chips_s0044_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0045_00.wav,chips,,esc_chips_s0045_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0045_01.wav,chips,,esc_chips_s0045_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0046_00.wav,chips,,esc_chips_s0046_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0046_01.wav,chips,,esc_chips_s0046_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0048_00.wav,chips,,esc_chips_s0048_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0048_01.wav,chips,,esc_chips_s0048_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0049_00.wav,chips,,esc_chips_s0049_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0049_01.wav,chips,,esc_chips_s0049_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0050_00.wav,chips,,esc_chips_s0050_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0050_01.wav,chips,,esc_chips_s0050_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0054_00.wav,chips,,esc_chips_s0054_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0054_01.wav,chips,,esc_chips_s0054_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0056_00.wav,chips,,esc_chips_s0056_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0056_01.wav,chips,,esc_chips_s0056_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0057_00.wav,chips,,esc_chips_s0057_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0057_01.wav,chips,,esc_chips_s0057_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0059_00.wav,chips,,esc_chips_s0059_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0059_01.wav,chips,,esc_chips_s0059_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0060_00.wav,chips,,esc_chips_s0060_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0060_01.wav,chips,,esc_chips_s0060_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0061_00.wav,chips,,esc_chips_s0061_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0061_01.wav,chips,,esc_chips_s0061_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0065_00.wav,chips,,esc_chips_s0065_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0065_01.wav,chips,,esc_chips_s0065_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0066_00.wav,chips,,esc_chips_s0066_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0066_01.wav,chips,,esc_chips_s0066_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0067_00.wav,chips,,esc_chips_s0067_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0067_01.wav,chips,,esc_chips_s0067_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0068_00.wav,chips,,esc_chips_s0068_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0068_01.wav,chips,,esc_chips_s0068_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0070_00.wav,chips,,esc_chips_s0070_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0070_01.wav,chips,,esc_chips_s0070_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0074_00.wav,chips,,esc_chips_s0074_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0074_01.wav,chips,,esc_chips_s0074_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0075_00.wav,chips,,esc_chips_s0075_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0075_01.wav,chips,,esc_chips_s0075_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0076_00.wav,chips,,esc_chips_s0076_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0076_01.wav,chips,,esc_chips_s0076_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0077_00.wav,chips,,esc_chips_s0077_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0077_01.wav,chips,,esc_chips_s0077_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0078_00.wav,chips,,esc_chips_s0078_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0078_01.wav,chips,,esc_chips_s0078_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0079_00.wav,chips,,esc_chips_s0079_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0079_01.wav,chips,,esc_chips_s0079_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0080_00.wav,chips,,esc_chips_s0080_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0080_01.wav,chips,,esc_chips_s0080_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0081_00.wav,chips,,esc_chips_s0081_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0081_01.wav,chips,,esc_chips_s0081_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0084_00.wav,chips,,esc_chips_s0084_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0084_01.wav,chips,,esc_chips_s0084_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0085_00.wav,chips,,esc_chips_s0085_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0085_01.wav,chips,,esc_chips_s0085_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0090_00.wav,chips,,esc_chips_s0090_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0090_01.wav,chips,,esc_chips_s0090_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0091_00.wav,chips,,esc_chips_s0091_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0091_01.wav,chips,,esc_chips_s0091_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0093_00.wav,chips,,esc_chips_s0093_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0093_01.wav,chips,,esc_chips_s0093_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0094_00.wav,chips,,esc_chips_s0094_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0094_01.wav,chips,,esc_chips_s0094_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0095_00.wav,chips,,esc_chips_s0095_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0095_01.wav,chips,,esc_chips_s0095_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0096_00.wav,chips,,esc_chips_s0096_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0096_01.wav,chips,,esc_chips_s0096_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0097_00.wav,chips,,esc_chips_s0097_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0097_01.wav,chips,,esc_chips_s0097_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0098_00.wav,chips,,esc_chips_s0098_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0098_01.wav,chips,,esc_chips_s0098_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0100_00.wav,chips,,esc_chips_s0100_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0100_01.wav,chips,,esc_chips_s0100_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0101_00.wav,chips,,esc_chips_s0101_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0101_01.wav,chips,,esc_chips_s0101_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0102_00.wav,chips,,esc_chips_s0102_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0102_01.wav,chips,,esc_chips_s0102_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0103_00.wav,chips,,esc_chips_s0103_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0103_01.wav,chips,,esc_chips_s0103_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0105_00.wav,chips,,esc_chips_s0105_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0105_01.wav,chips,,esc_chips_s0105_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0106_00.wav,chips,,esc_chips_s0106_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0106_01.wav,chips,,esc_chips_s0106_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0108_00.wav,chips,,esc_chips_s0108_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0108_01.wav,chips,,esc_chips_s0108_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0109_00.wav,chips,,esc_chips_s0109_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0109_01.wav,chips,,esc_chips_s0109_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0110_00.wav,chips,,esc_chips_s0110_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0110_01.wav,chips,,esc_chips_s0110_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0111_00.wav,chips,,esc_chips_s0111_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0111_01.wav,chips,,esc_chips_s0111_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0113_00.wav,chips,,esc_chips_s0113_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0113_01.wav,chips,,esc_chips_s0113_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0114_00.wav,chips,,esc_chips_s0114_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0114_01.wav,chips,,esc_chips_s0114_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0115_00.wav,chips,,esc_chips_s0115_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0115_01.wav,chips,,esc_chips_s0115_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0116_00.wav,chips,,esc_chips_s0116_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0116_01.wav,chips,,esc_chips_s0116_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0117_00.wav,chips,,esc_chips_s0117_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0117_01.wav,chips,,esc_chips_s0117_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0118_00.wav,chips,,esc_chips_s0118_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0118_01.wav,chips,,esc_chips_s0118_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0119_00.wav,chips,,esc_chips_s0119_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0119_01.wav,chips,,esc_chips_s0119_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0120_00.wav,chips,,esc_chips_s0120_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0120_01.wav,chips,,esc_chips_s0120_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0121_00.wav,chips,,esc_chips_s0121_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0121_01.wav,chips,,esc_chips_s0121_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0122_00.wav,chips,,esc_chips_s0122_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0122_01.wav,chips,,esc_chips_s0122_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0123_00.wav,chips,,esc_chips_s0123_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0123_01.wav,chips,,esc_chips_s0123_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0124_00.wav,chips,,esc_chips_s0124_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0124_01.wav,chips,,esc_chips_s0124_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0125_00.wav,chips,,esc_chips_s0125_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0125_01.wav,chips,,esc_chips_s0125_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0126_00.wav,chips,,esc_chips_s0126_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0126_01.wav,chips,,esc_chips_s0126_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0127_00.wav,chips,,esc_chips_s0127_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0127_01.wav,chips,,esc_chips_s0127_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0128_00.wav,chips,,esc_chips_s0128_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0128_01.wav,chips,,esc_chips_s0128_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0129_00.wav,chips,,esc_chips_s0129_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0129_01.wav,chips,,esc_chips_s0129_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0130_00.wav,chips,,esc_chips_s0130_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0130_01.wav,chips,,esc_chips_s0130_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0131_00.wav,chips,,esc_chips_s0131_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0131_01.wav,chips,,esc_chips_s0131_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0134_00.wav,chips,,esc_chips_s0134_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0134_01.wav,chips,,esc_chips_s0134_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0135_00.wav,chips,,esc_chips_s0135_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0135_01.wav,chips,,esc_chips_s0135_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0137_00.wav,chips,,esc_chips_s0137_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0137_01.wav,chips,,esc_chips_s0137_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0138_00.wav,chips,,esc_chips_s0138_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0138_01.wav,chips,,esc_chips_s0138_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0139_00.wav,chips,,esc_chips_s0139_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0139_01.wav,chips,,esc_chips_s0139_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0140_00.wav,chips,,esc_chips_s0140_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0140_01.wav,chips,,esc_chips_s0140_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0142_00.wav,chips,,esc_chips_s0142_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0142_01.wav,chips,,esc_chips_s0142_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0143_00.wav,chips,,esc_chips_s0143_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0143_01.wav,chips,,esc_chips_s0143_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0144_00.wav,chips,,esc_chips_s0144_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0144_01.wav,chips,,esc_chips_s0144_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0145_00.wav,chips,,esc_chips_s0145_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0145_01.wav,chips,,esc_chips_s0145_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0146_00.wav,chips,,esc_chips_s0146_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0146_01.wav,chips,,esc_chips_s0146_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0147_00.wav,chips,,esc_chips_s0147_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0147_01.wav,chips,,esc_chips_s0147_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0149_00.wav,chips,,esc_chips_s0149_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0149_01.wav,chips,,esc_chips_s0149_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0150_00.wav,chips,,esc_chips_s0150_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0150_01.wav,chips,,esc_chips_s0150_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0151_00.wav,chips,,esc_chips_s0151_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0151_01.wav,chips,,esc_chips_s0151_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0152_00.wav,chips,,esc_chips_s0152_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0152_01.wav,chips,,esc_chips_s0152_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0153_00.wav,chips,,esc_chips_s0153_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0153_01.wav,chips,,esc_chips_s0153_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0154_00.wav,chips,,esc_chips_s0154_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0154_01.wav,chips,,esc_chips_s0154_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0155_00.wav,chips,,esc_chips_s0155_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0155_01.wav,chips,,esc_chips_s0155_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0156_00.wav,chips,,esc_chips_s0156_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0156_01.wav,chips,,esc_chips_s0156_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0157_00.wav,chips,,esc_chips_s0157_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0157_01.wav,chips,,esc_chips_s0157_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0158_00.wav,chips,,esc_chips_s0158_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0158_01.wav,chips,,esc_chips_s0158_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0159_00.wav,chips,,esc_chips_s0159_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0159_01.wav,chips,,esc_chips_s0159_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0161_00.wav,chips,,esc_chips_s0161_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0161_01.wav,chips,,esc_chips_s0161_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0162_00.wav,chips,,esc_chips_s0162_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0162_01.wav,chips,,esc_chips_s0162_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0163_00.wav,chips,,esc_chips_s0163_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0163_01.wav,chips,,esc_chips_s0163_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0167_00.wav,chips,,esc_chips_s0167_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0167_01.wav,chips,,esc_chips_s0167_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0170_00.wav,chips,,esc_chips_s0170_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0170_01.wav,chips,,esc_chips_s0170_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0171_00.wav,chips,,esc_chips_s0171_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0171_01.wav,chips,,esc_chips_s0171_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0172_00.wav,chips,,esc_chips_s0172_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0172_01.wav,chips,,esc_chips_s0172_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0173_00.wav,chips,,esc_chips_s0173_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0173_01.wav,chips,,esc_chips_s0173_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0174_00.wav,chips,,esc_chips_s0174_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0174_01.wav,chips,,esc_chips_s0174_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0177_00.wav,chips,,esc_chips_s0177_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0177_01.wav,chips,,esc_chips_s0177_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0178_00.wav,chips,,esc_chips_s0178_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0178_01.wav,chips,,esc_chips_s0178_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0180_00.wav,chips,,esc_chips_s0180_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0180_01.wav,chips,,esc_chips_s0180_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0181_00.wav,chips,,esc_chips_s0181_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0181_01.wav,chips,,esc_chips_s0181_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0182_00.wav,chips,,esc_chips_s0182_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0182_01.wav,chips,,esc_chips_s0182_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0183_00.wav,chips,,esc_chips_s0183_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0183_01.wav,chips,,esc_chips_s0183_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0184_00.wav,chips,,esc_chips_s0184_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0184_01.wav,chips,,esc_chips_s0184_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0186_00.wav,chips,,esc_chips_s0186_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0186_01.wav,chips,,esc_chips_s0186_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0190_00.wav,chips,,esc_chips_s0190_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0190_01.wav,chips,,esc_chips_s0190_01,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0192_00.wav,chips,,esc_chips_s0192_00,train
AcouDiet/ai/data/raw/public/chips/esc_chips_s0192_01.wav,chips,,esc_chips_s0192_01,train
